IaC_File,Precision,Recall,Fscore,Success_rate,MRR
matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-registration-bot/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-user-creator/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-discord/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-corporal/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-whatsapp/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-slack/tasks/main.yml_(IaC)_,0.8,0.08247422680412371,0.14953271028037382,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-mailer/tasks/main.yml_(IaC)_,0.8,0.08247422680412371,0.14953271028037382,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-twitter/tasks/setup_install.yml_(IaC)_,0.4,0.041237113402061855,0.07476635514018691,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-steam/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-groupme/tasks/setup_install.yml_(IaC)_,0.3,0.030927835051546393,0.056074766355140186,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-sms/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-telegram/tasks/setup_install.yml_(IaC)_,0.3,0.030927835051546393,0.056074766355140186,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-googlechat/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-irc/tasks/setup_install.yml_(IaC)_,0.4,0.041237113402061855,0.07476635514018691,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-postmoogle/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-email2matrix/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-slack/tasks/setup_install.yml_(IaC)_,0.4,0.041237113402061855,0.07476635514018691,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/setup_install.yml_(IaC)_,0.3,0.030927835051546393,0.056074766355140186,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/setup_uninstall.yml_(IaC)_,0.5,0.05154639175257732,0.09345794392523363,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-dimension/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-base/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-reminder-bot/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-telegram/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/tasks/setup_install.yml_(IaC)_,0.4,0.041237113402061855,0.07476635514018691,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-registration/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-discord/tasks/setup_install.yml_(IaC)_,0.3,0.030927835051546393,0.056074766355140186,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/setup_install.yml_(IaC)_,0.6,0.061855670103092786,0.11214953271028037,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-ma1sd/tasks/setup_install.yml_(IaC)_,0.3,0.030927835051546393,0.056074766355140186,1.0,1.0
